ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-5693606,DNA Double Strand Break Response,8/1291,76/10616,0.720750694657543,0.999999999999475,0.942760942760448,H2BC21/H2BU1/H2BC4/H2BC5/H2BC11/H2BC13/ATM/EYA1,8
R-HSA-381119,Unfolded Protein Response (UPR),10/1291,94/10616,0.721275933508588,0.999999999999475,0.942760942760448,ERN1/PDIA6/DNAJB11/WFS1/HSPA5/HYOU1/HSP90B1/DNAJC3/MYDGF/CALR,10
R-HSA-174154,APC/C:Cdc20 mediated degradation of Securin,7/1291,67/10616,0.721559537213098,0.999999999999475,0.942760942760448,PSMB9/PSMA8/UBE2C/PSMD14/PSMD1/PSMB5/PSMC4,7
R-HSA-3000157,Laminin interactions,3/1291,30/10616,0.724535339565102,0.999999999999475,0.942760942760448,LAMB3/COL7A1/LAMA3,3
R-HSA-1250342,PI3K events in ERBB4 signaling,1/1291,10/10616,0.726709662658333,0.999999999999475,0.942760942760448,EREG,1
R-HSA-1483115,Hydrolysis of LPC,1/1291,10/10616,0.726709662658333,0.999999999999475,0.942760942760448,PLA2G4D,1
R-HSA-190377,FGFR2b ligand binding and activation,1/1291,10/10616,0.726709662658333,0.999999999999475,0.942760942760448,FGFBP1,1
R-HSA-2161522,Abacavir transport and metabolism,1/1291,10/10616,0.726709662658333,0.999999999999475,0.942760942760448,SLC22A3,1
R-HSA-2465910,MASTL Facilitates Mitotic Progression,1/1291,10/10616,0.726709662658333,0.999999999999475,0.942760942760448,CDK1,1
R-HSA-399997,Acetylcholine regulates insulin secretion,1/1291,10/10616,0.726709662658333,0.999999999999475,0.942760942760448,PLCB2,1
R-HSA-418890,Role of second messengers in netrin-1 signaling,1/1291,10/10616,0.726709662658333,0.999999999999475,0.942760942760448,DCC,1
R-HSA-419812,Calcitonin-like ligand receptors,1/1291,10/10616,0.726709662658333,0.999999999999475,0.942760942760448,CALCA,1
R-HSA-425381,Bicarbonate transporters,1/1291,10/10616,0.726709662658333,0.999999999999475,0.942760942760448,SLC4A8,1
R-HSA-428643,Organic anion transporters,1/1291,10/10616,0.726709662658333,0.999999999999475,0.942760942760448,SLC17A5,1
R-HSA-442380,Zinc influx into cells by the SLC39 gene family,1/1291,10/10616,0.726709662658333,0.999999999999475,0.942760942760448,SLC39A14,1
R-HSA-442729,CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde,1/1291,10/10616,0.726709662658333,0.999999999999475,0.942760942760448,CAMK4,1
R-HSA-549127,Organic cation transport,1/1291,10/10616,0.726709662658333,0.999999999999475,0.942760942760448,SLC22A3,1
R-HSA-5685939,HDR through MMEJ (alt-NHEJ),1/1291,10/10616,0.726709662658333,0.999999999999475,0.942760942760448,POLQ,1
R-HSA-70635,Urea cycle,1/1291,10/10616,0.726709662658333,0.999999999999475,0.942760942760448,NAGS,1
R-HSA-74182,Ketone body metabolism,1/1291,10/10616,0.726709662658333,0.999999999999475,0.942760942760448,HMGCS2,1
R-HSA-74749,Signal attenuation,1/1291,10/10616,0.726709662658333,0.999999999999475,0.942760942760448,IRS1,1
R-HSA-8866904,Negative regulation of activity of TFAP2 (AP-2) family transcription factors,1/1291,10/10616,0.726709662658333,0.999999999999475,0.942760942760448,TFAP2E,1
R-HSA-8868766,rRNA processing in the mitochondrion,1/1291,10/10616,0.726709662658333,0.999999999999475,0.942760942760448,HSD17B10,1
R-HSA-9617629,Regulation of FOXO transcriptional activity by acetylation,1/1291,10/10616,0.726709662658333,0.999999999999475,0.942760942760448,TXN,1
R-HSA-9006925,Intracellular signaling by second messengers,34/1291,304/10616,0.727200853409877,0.999999999999475,0.942760942760448,PIK3CD/LCK/CD28/ICOS/TRAT1/CD80/CD86/EREG/CAMK4/PSMB9/EZH2/FGF20/ADCY8/PIP4K2A/PIK3AP1/GRK2/ESR2/CD19/ADCY7/PSMA8/VAV1/PRKCG/TRIB3/RAC2/PSMD14/IRS1/PSMD1/PPARG/KLB/EGF/FGF18/PSMB5/PSMC4/SNAI1,34
R-HSA-157858,Gap junction trafficking and regulation,5/1291,49/10616,0.727231724732002,0.999999999999475,0.942760942760448,GJA4/TUBB2A/TUBB4B/TUBA1B/TUBA1C,5
R-HSA-177929,Signaling by EGFR,5/1291,49/10616,0.727231724732002,0.999999999999475,0.942760942760448,EREG/PAG1/ADAM12/CSK/EGF,5
R-HSA-5674135,MAP2K and MAPK activation,4/1291,40/10616,0.733769536463836,0.999999999999475,0.942760942760448,APBB1IP/CSK/ARRB2/ITGB3,4
R-HSA-5610787,Hedgehog 'off' state,12/1291,113/10616,0.734789481491149,0.999999999999475,0.942760942760448,PSMB9/ADCY8/ADCY7/PSMA8/PSMD14/PSMD1/TUBB2A/TUBB4B/TUBA1B/TUBA1C/PSMB5/PSMC4,12
R-HSA-1257604,PIP3 activates AKT signaling,29/1291,263/10616,0.742956875344143,0.999999999999475,0.942760942760448,PIK3CD/LCK/CD28/ICOS/TRAT1/CD80/CD86/EREG/PSMB9/EZH2/FGF20/PIP4K2A/PIK3AP1/ESR2/CD19/PSMA8/VAV1/TRIB3/RAC2/PSMD14/IRS1/PSMD1/PPARG/KLB/EGF/FGF18/PSMB5/PSMC4/SNAI1,29
R-HSA-111931,PKA-mediated phosphorylation of CREB,2/1291,21/10616,0.743651141568666,0.999999999999475,0.942760942760448,ADCY8/ADCY7,2
R-HSA-416572,Sema4D induced cell migration and growth-cone collapse,2/1291,21/10616,0.743651141568666,0.999999999999475,0.942760942760448,SEMA4D/RHOB,2
R-HSA-5218921,VEGFR2 mediated cell proliferation,2/1291,21/10616,0.743651141568666,0.999999999999475,0.942760942760448,PRKCB/KDR,2
R-HSA-6804115,TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain,2/1291,21/10616,0.743651141568666,0.999999999999475,0.942760942760448,CDC25C/RGCC,2
R-HSA-196807,Nicotinate metabolism,3/1291,31/10616,0.745287179372889,0.999999999999475,0.942760942760448,CD38/NMNAT2/NNMT,3
R-HSA-399719,Trafficking of AMPA receptors,3/1291,31/10616,0.745287179372889,0.999999999999475,0.942760942760448,AKAP5/PRKCB/PRKCG,3
R-HSA-399721,Glutamate binding, activation of AMPA receptors and synaptic plasticity,3/1291,31/10616,0.745287179372889,0.999999999999475,0.942760942760448,AKAP5/PRKCB/PRKCG,3
R-HSA-5654733,Negative regulation of FGFR4 signaling,3/1291,31/10616,0.745287179372889,0.999999999999475,0.942760942760448,FGF20/KLB/FGF18,3
R-HSA-8941326,RUNX2 regulates bone development,3/1291,31/10616,0.745287179372889,0.999999999999475,0.942760942760448,RUNX2/HES1/SMAD6,3
R-HSA-5578749,Transcriptional regulation by small RNAs,11/1291,105/10616,0.745483253611035,0.999999999999475,0.942760942760448,H3C13/H2BC21/H2BU1/NUP210/H2BC4/H2BC5/H3C4/H2BC11/H2BC13/H3C12/POLR2L,11
R-HSA-193704,p75 NTR receptor-mediated signalling,10/1291,96/10616,0.745580969984496,0.999999999999475,0.942760942760448,FGD2/FGD3/OMG/VAV1/ARHGEF1/TIAM1/ARHGEF6/ARHGEF5/MAG/MAGED1,10
R-HSA-2565942,Regulation of PLK1 Activity at G2/M Transition,9/1291,87/10616,0.746216756336244,0.999999999999475,0.942760942760448,NEK2/CEP135/PLK4/CNTRL/CDK1/CCNB2/PLK1/SFI1/TUBB4B,9
R-HSA-422356,Regulation of insulin secretion,8/1291,78/10616,0.747573456506441,0.999999999999475,0.942760942760448,ADCY8/ADRA2A/GNG2/AKAP5/PLCB2/GNG8/SNAP25/ABCC8,8
R-HSA-5576891,Cardiac conduction,15/1291,141/10616,0.748369302479522,0.999999999999475,0.942760942760448,ATP1A4/KCNK12/NPPC/FXYD2/ATP2A3/FXYD7/KCNK6/ATP1A3/KCNE1/CACNA1F/ATP1A1/ATP1B3/TRDN/ATP2A2/TBX5,15
R-HSA-8853659,RET signaling,4/1291,41/10616,0.751617212949121,0.999999999999475,0.942760942760448,PIK3CD/DOK2/RAP1GAP/GFRA2,4
R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors,4/1291,41/10616,0.751617212949121,0.999999999999475,0.942760942760448,TUBB2A/TUBB4B/TUBA1B/TUBA1C,4
R-HSA-5610780,Degradation of GLI1 by the proteasome,6/1291,60/10616,0.75366822999865,0.999999999999475,0.942760942760448,PSMB9/PSMA8/PSMD14/PSMD1/PSMB5/PSMC4,6
R-HSA-5610783,Degradation of GLI2 by the proteasome,6/1291,60/10616,0.75366822999865,0.999999999999475,0.942760942760448,PSMB9/PSMA8/PSMD14/PSMD1/PSMB5/PSMC4,6
R-HSA-5610785,GLI3 is processed to GLI3R by the proteasome,6/1291,60/10616,0.75366822999865,0.999999999999475,0.942760942760448,PSMB9/PSMA8/PSMD14/PSMD1/PSMB5/PSMC4,6
R-HSA-3214847,HATs acetylate histones,15/1291,142/10616,0.757994520317441,0.999999999999475,0.942760942760448,H2BC18/H3C13/H2BC21/H2AW/H2BU1/H2BC4/H2BC5/H3C4/H2BC11/H2AC11/H2BC13/H2AC13/H3C12/MSL3/OGT,15
R-HSA-1059683,Interleukin-6 signaling,1/1291,11/10616,0.759975533439786,0.999999999999475,0.942760942760448,IL6R,1
R-HSA-111458,Formation of apoptosome,1/1291,11/10616,0.759975533439786,0.999999999999475,0.942760942760448,CARD8,1
R-HSA-1234158,Regulation of gene expression by Hypoxia-inducible Factor,1/1291,11/10616,0.759975533439786,0.999999999999475,0.942760942760448,HIGD1A,1
R-HSA-1839122,Signaling by activated point mutants of FGFR1,1/1291,11/10616,0.759975533439786,0.999999999999475,0.942760942760448,FGF20,1
R-HSA-189085,Digestion of dietary carbohydrate,1/1291,11/10616,0.759975533439786,0.999999999999475,0.942760942760448,AMY2A,1
R-HSA-193048,Androgen biosynthesis,1/1291,11/10616,0.759975533439786,0.999999999999475,0.942760942760448,POMC,1
R-HSA-2022923,Dermatan sulfate biosynthesis,1/1291,11/10616,0.759975533439786,0.999999999999475,0.942760942760448,CSPG4,1
R-HSA-2025928,Calcineurin activates NFAT,1/1291,11/10616,0.759975533439786,0.999999999999475,0.942760942760448,NFATC2,1
R-HSA-211999,CYP2E1 reactions,1/1291,11/10616,0.759975533439786,0.999999999999475,0.942760942760448,CYP2S1,1
R-HSA-2485179,Activation of the phototransduction cascade,1/1291,11/10616,0.759975533439786,0.999999999999475,0.942760942760448,PDE6G,1
R-HSA-2586552,Signaling by Leptin,1/1291,11/10616,0.759975533439786,0.999999999999475,0.942760942760448,IRS1,1
R-HSA-376172,DSCAM interactions,1/1291,11/10616,0.759975533439786,0.999999999999475,0.942760942760448,DCC,1
R-HSA-390247,Beta-oxidation of very long chain fatty acids,1/1291,11/10616,0.759975533439786,0.999999999999475,0.942760942760448,HSD17B4,1
R-HSA-400451,Free fatty acids regulate insulin secretion,1/1291,11/10616,0.759975533439786,0.999999999999475,0.942760942760448,PLCB2,1
R-HSA-4755510,SUMOylation of immune response proteins,1/1291,11/10616,0.759975533439786,0.999999999999475,0.942760942760448,NFKB2,1
R-HSA-73614,Pyrimidine salvage,1/1291,11/10616,0.759975533439786,0.999999999999475,0.942760942760448,TYMP,1
R-HSA-9028731,Activated NTRK2 signals through FRS2 and FRS3,1/1291,11/10616,0.759975533439786,0.999999999999475,0.942760942760448,NTF4,1
R-HSA-9627069,Regulation of the apoptosome activity,1/1291,11/10616,0.759975533439786,0.999999999999475,0.942760942760448,CARD8,1
R-HSA-392518,Signal amplification,3/1291,32/10616,0.76477091691783,0.999999999999475,0.942760942760448,P2RY12/GNG2/GNG8,3
R-HSA-451326,Activation of kainate receptors upon glutamate binding,3/1291,32/10616,0.76477091691783,0.999999999999475,0.942760942760448,GNG2/PLCB2/GNG8,3
R-HSA-456926,Thrombin signalling through proteinase activated receptors (PARs),3/1291,32/10616,0.76477091691783,0.999999999999475,0.942760942760448,GNG2/ARRB2/GNG8,3
R-HSA-69190,DNA strand elongation,3/1291,32/10616,0.76477091691783,0.999999999999475,0.942760942760448,MCM8/GINS1/CDC45,3
R-HSA-1250196,SHC1 events in ERBB2 signaling,2/1291,22/10616,0.766887787135582,0.999999999999475,0.942760942760448,EREG/EGF,2
R-HSA-140837,Intrinsic Pathway of Fibrin Clot Formation,2/1291,22/10616,0.766887787135582,0.999999999999475,0.942760942760448,GP1BA/SERPINA5,2
R-HSA-2024096,HS-GAG degradation,2/1291,22/10616,0.766887787135582,0.999999999999475,0.942760942760448,HPSE/GPC2,2
R-HSA-5655332,Signaling by FGFR3 in disease,2/1291,22/10616,0.766887787135582,0.999999999999475,0.942760942760448,FGF20/FGF18,2
R-HSA-8853338,Signaling by FGFR3 point mutants in cancer,2/1291,22/10616,0.766887787135582,0.999999999999475,0.942760942760448,FGF20/FGF18,2
R-HSA-5678895,Defective CFTR causes cystic fibrosis,6/1291,61/10616,0.76781308509401,0.999999999999475,0.942760942760448,PSMB9/PSMA8/PSMD14/PSMD1/PSMB5/PSMC4,6
R-HSA-381676,Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,4/1291,42/10616,0.768530334728413,0.999999999999475,0.942760942760448,ADCY8/GNG2/AKAP5/GNG8,4
R-HSA-419037,NCAM1 interactions,4/1291,42/10616,0.768530334728413,0.999999999999475,0.942760942760448,ST8SIA4/COL9A1/ST8SIA2/GFRA2,4
R-HSA-3371556,Cellular response to heat stress,9/1291,89/10616,0.770055972139935,0.999999999999475,0.942760942760448,HSPA6/NUP210/HSPA1A/HSPA1B/ATM/DNAJB1/HSPA5/BAG3/CRYAB,9
R-HSA-4086398,Ca2+ pathway,6/1291,62/10616,0.781345079427727,0.999999999999475,0.942760942760448,LEF1/TCF7/GNG2/PLCB2/PDE6G/GNG8,6
R-HSA-168274,Export of Viral Ribonucleoproteins from Nucleus,3/1291,33/10616,0.783024464332068,0.999999999999475,0.942760942760448,NUP210/HSPA1A/HSPA1B,3
R-HSA-1839126,FGFR2 mutant receptor activation,3/1291,33/10616,0.783024464332068,0.999999999999475,0.942760942760448,FGF20/FGF18/POLR2L,3
R-HSA-2262752,Cellular responses to stress,53/1291,477/10616,0.783279075940308,0.999999999999475,0.942760942760448,E2F2/H3C13/H2BC21/HSPA6/NCF2/H2BU1/NUP210/CCNA2/LMNB1/H2BC4/H1-4/H2BC5/H3C4/H1-3/H2BC11/H2BC13/H1-5/H3C12/HSPA1A/HSPA1B/PSMB9/NCF1/EZH2/CDKN2A/TCIRG1/ATM/PSMA8/DNAJB1/E2F1/UBE2C/NCF4/CYBB/PRDX1/PSMD14/PSMD1/SH3BP4/HIGD1A/TUBB2A/GSR/TXN/HSPA5/TUBB4B/BAG3/PRDX5/GSTP1/CRYAB/TUBA1B/TUBA1C/TXNRD1/PSMB5/PSMC4/ID1/HIRA,53
R-HSA-380270,Recruitment of mitotic centrosome proteins and complexes,8/1291,81/10616,0.784337873652692,0.999999999999475,0.942760942760448,NEK2/CEP135/PLK4/CNTRL/CDK1/PLK1/SFI1/TUBB4B,8
R-HSA-380287,Centrosome maturation,8/1291,81/10616,0.784337873652692,0.999999999999475,0.942760942760448,NEK2/CEP135/PLK4/CNTRL/CDK1/PLK1/SFI1/TUBB4B,8
R-HSA-2672351,Stimuli-sensing channels,11/1291,109/10616,0.787961232400634,0.999999999999475,0.942760942760448,MCOLN2/CLCA2/TRPM8/ANO9/MLKL/TRPV3/TRPM2/TRDN/SCNN1A/ANO4/ASIC2,11
R-HSA-174048,APC/C:Cdc20 mediated degradation of Cyclin B,2/1291,23/10616,0.7882690438847,0.999999999999475,0.942760942760448,CDK1/UBE2C,2
R-HSA-212676,Dopamine Neurotransmitter Release Cycle,2/1291,23/10616,0.7882690438847,0.999999999999475,0.942760942760448,PPFIA4/SNAP25,2
R-HSA-373753,Nephrin family interactions,2/1291,23/10616,0.7882690438847,0.999999999999475,0.942760942760448,NPHS1/KIRREL2,2
R-HSA-400508,Incretin synthesis, secretion, and inactivation,2/1291,23/10616,0.7882690438847,0.999999999999475,0.942760942760448,DPP4/GRP,2
R-HSA-428930,Thromboxane signalling through TP receptor,2/1291,23/10616,0.7882690438847,0.999999999999475,0.942760942760448,GNG2/GNG8,2
R-HSA-5654695,PI-3K cascade:FGFR2,2/1291,23/10616,0.7882690438847,0.999999999999475,0.942760942760448,FGF20/FGF18,2
R-HSA-5654699,SHC-mediated cascade:FGFR2,2/1291,23/10616,0.7882690438847,0.999999999999475,0.942760942760448,FGF20/FGF18,2
R-HSA-111932,CaMK IV-mediated phosphorylation of CREB,1/1291,12/10616,0.789194919232265,0.999999999999475,0.942760942760448,CAMK4,1
R-HSA-1296346,Tandem pore domain potassium channels,1/1291,12/10616,0.789194919232265,0.999999999999475,0.942760942760448,KCNK6,1
R-HSA-1475029,Reversible hydration of carbon dioxide,1/1291,12/10616,0.789194919232265,0.999999999999475,0.942760942760448,CA4,1
R-HSA-190373,FGFR1c ligand binding and activation,1/1291,12/10616,0.789194919232265,0.999999999999475,0.942760942760448,FGF20,1
R-HSA-209952,Peptide hormone biosynthesis,1/1291,12/10616,0.789194919232265,0.999999999999475,0.942760942760448,POMC,1
R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins,1/1291,12/10616,0.789194919232265,0.999999999999475,0.942760942760448,CASP8,1
R-HSA-430116,GP1b-IX-V activation signalling,1/1291,12/10616,0.789194919232265,0.999999999999475,0.942760942760448,GP1BA,1
R-HSA-622323,Presynaptic nicotinic acetylcholine receptors,1/1291,12/10616,0.789194919232265,0.999999999999475,0.942760942760448,CHRNA6,1
R-HSA-629594,Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,1/1291,12/10616,0.789194919232265,0.999999999999475,0.942760942760448,CHRNA6,1
R-HSA-73621,Pyrimidine catabolism,1/1291,12/10616,0.789194919232265,0.999999999999475,0.942760942760448,TYMP,1
R-HSA-8963693,Aspartate and asparagine metabolism,1/1291,12/10616,0.789194919232265,0.999999999999475,0.942760942760448,ASPG,1
R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10,1/1291,12/10616,0.789194919232265,0.999999999999475,0.942760942760448,CASP8,1
R-HSA-111885,Opioid Signalling,9/1291,91/10616,0.792254332840029,0.999999999999475,0.942760942760448,CAMK4/ADCY8/GRK2/GNG2/PLCB2/ADCY7/GNG8/PRKCG/POMC,9
R-HSA-8856828,Clathrin-mediated endocytosis,15/1291,146/10616,0.794009871901798,0.999999999999475,0.942760942760448,TACR1/EREG/IL7R/KIAA0319/PACSIN1/SYT8/GRK2/CD3D/CD3G/CD4/ARRB2/FCHO1/AGTR1/EGF/LDLR,15
R-HSA-174084,Autodegradation of Cdh1 by Cdh1:APC/C,6/1291,63/10616,0.794271980743453,0.999999999999475,0.942760942760448,PSMB9/UBE2C/PSMD14/PSMD1/PSMB5/PSMC4,6
R-HSA-1834949,Cytosolic sensors of pathogen-associated DNA ,6/1291,63/10616,0.794271980743453,0.999999999999475,0.942760942760448,CGAS/NFKB2/NLRC3/NLRP4/ZBP1/POLR2L,6
R-HSA-195253,Degradation of beta-catenin by the destruction complex,8/1291,82/10616,0.795675107402087,0.999999999999475,0.942760942760448,LEF1/TCF7/PSMB9/PSMA8/PSMD14/PSMD1/PSMB5/PSMC4,8
R-HSA-69231,Cyclin D associated events in G1,4/1291,44/10616,0.799631263266831,0.999999999999475,0.942760942760448,E2F2/CDKN2A/E2F1/PTK6,4
R-HSA-69236,G1 Phase,4/1291,44/10616,0.799631263266831,0.999999999999475,0.942760942760448,E2F2/CDKN2A/E2F1/PTK6,4
R-HSA-1638074,Keratan sulfate/keratin metabolism,3/1291,34/10616,0.800090793673727,0.999999999999475,0.942760942760448,KERA/B3GNT3/ST3GAL1,3
R-HSA-936440,Negative regulators of DDX58/IFIH1 signaling,3/1291,34/10616,0.800090793673727,0.999999999999475,0.942760942760448,TNFAIP3/NLRC5/RNF125,3
R-HSA-8939902,Regulation of RUNX2 expression and activity,7/1291,73/10616,0.800312341650872,0.999999999999475,0.942760942760448,PSMB9/RUNX2/PSMA8/PSMD14/PSMD1/PSMB5/PSMC4,7
R-HSA-5663202,Diseases of signal transduction,41/1291,377/10616,0.80319129323895,0.999999999999475,0.942760942760448,PIK3CD/LCK/CD28/ICOS/TRAT1/CD80/CD86/EREG/PSMB9/HDAC9/FGF20/CNTRL/APBB1IP/PIK3AP1/ESR2/STRA6/CSK/KREMEN2/CD19/ARRB2/PSMA8/VAV1/RAC2/HEYL/PSMD14/IRS1/PSMD1/HES1/KLB/DKK2/EGF/FGF18/OPN1SW/ESRP1/RBP4/POLR2L/DHH/PSMB5/RDH12/ITGB3/PSMC4,41
R-HSA-69202,Cyclin E associated events during G1/S transition ,8/1291,83/10616,0.806560774704262,0.999999999999475,0.942760942760448,CCNA2/PSMB9/E2F1/PTK6/PSMD14/PSMD1/PSMB5/PSMC4,8
R-HSA-4608870,Asymmetric localization of PCP proteins,6/1291,64/10616,0.806603513936876,0.999999999999475,0.942760942760448,PSMB9/PSMA8/PSMD14/PSMD1/PSMB5/PSMC4,6
R-HSA-379716,Cytosolic tRNA aminoacylation,2/1291,24/10616,0.807902154490578,0.999999999999475,0.942760942760448,AIMP2/AARS1,2
R-HSA-452723,Transcriptional regulation of pluripotent stem cells,2/1291,24/10616,0.807902154490578,0.999999999999475,0.942760942760448,LIN28A/DPPA4,2
R-HSA-8940973,RUNX2 regulates osteoblast differentiation,2/1291,24/10616,0.807902154490578,0.999999999999475,0.942760942760448,RUNX2/HES1,2
R-HSA-9634638,Estrogen-dependent nuclear events downstream of ESR-membrane signaling,2/1291,24/10616,0.807902154490578,0.999999999999475,0.942760942760448,EREG/EGF,2
R-HSA-5688426,Deubiquitination,31/1291,291/10616,0.811858468291088,0.999999999999475,0.942760942760448,CLSPN/H2BC18/H2BC21/H2AW/H2BU1/NLRP3/TNIP3/CCNA2/H2BC4/H2BC5/H2BC11/H2AC11/H2BC13/H2AC13/PSMB9/TNFAIP3/GATA3/CDK1/STAMBPL1/BIRC3/NOD2/ARRB2/PSMA8/OGT/PSMD14/PSMD1/UCHL1/MBD6/UCHL3/PSMB5/PSMC4,31
R-HSA-111461,Cytochrome c-mediated apoptotic response,1/1291,13/10616,0.814859702264248,0.999999999999475,0.942760942760448,CARD8,1
R-HSA-113501,Inhibition of replication initiation of damaged DNA by RB1/E2F1,1/1291,13/10616,0.814859702264248,0.999999999999475,0.942760942760448,E2F1,1
R-HSA-1237044,Erythrocytes take up carbon dioxide and release oxygen,1/1291,13/10616,0.814859702264248,0.999999999999475,0.942760942760448,CA4,1
R-HSA-1480926,O2/CO2 exchange in erythrocytes,1/1291,13/10616,0.814859702264248,0.999999999999475,0.942760942760448,CA4,1
R-HSA-1483213,Synthesis of PE,1/1291,13/10616,0.814859702264248,0.999999999999475,0.942760942760448,ETNPPL,1
R-HSA-2022857,Keratan sulfate degradation,1/1291,13/10616,0.814859702264248,0.999999999999475,0.942760942760448,KERA,1
R-HSA-2564830,Cytosolic iron-sulfur cluster assembly,1/1291,13/10616,0.814859702264248,0.999999999999475,0.942760942760448,BRIP1,1
R-HSA-2892247,POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation,1/1291,13/10616,0.814859702264248,0.999999999999475,0.942760942760448,DPPA4,1
R-HSA-400511,Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP),1/1291,13/10616,0.814859702264248,0.999999999999475,0.942760942760448,DPP4,1
R-HSA-425561,Sodium/Calcium exchangers,1/1291,13/10616,0.814859702264248,0.999999999999475,0.942760942760448,SLC24A5,1
R-HSA-5607763,CLEC7A (Dectin-1) induces NFAT activation,1/1291,13/10616,0.814859702264248,0.999999999999475,0.942760942760448,NFATC2,1
R-HSA-5658623,FGFRL1 modulation of FGFR1 signaling,1/1291,13/10616,0.814859702264248,0.999999999999475,0.942760942760448,FGF18,1
R-HSA-2514859,Inactivation, recovery and regulation of the phototransduction cascade,3/1291,35/10616,0.816016693216132,0.999999999999475,0.942760942760448,GUCA1B/RGS9/PDE6G,3
R-HSA-3301854,Nuclear Pore Complex (NPC) Disassembly,3/1291,35/10616,0.816016693216132,0.999999999999475,0.942760942760448,NUP210/CDK1/CCNB2,3
R-HSA-532668,N-glycan trimming in the ER and Calnexin/Calreticulin cycle,3/1291,35/10616,0.816016693216132,0.999999999999475,0.942760942760448,MLEC/PDIA3/CALR,3
R-HSA-9018519,Estrogen-dependent gene expression,15/1291,149/10616,0.818418498000539,0.999999999999475,0.942760942760448,H3C13/H2BC21/H2BU1/H2BC4/H2BC5/H3C4/H2BC11/H2BC13/H3C12/MYB/GATA3/GPAM/POLR2L/TFF3/CITED1,15
R-HSA-1234174,Cellular response to hypoxia,7/1291,75/10616,0.822425103681493,0.999999999999475,0.942760942760448,PSMB9/PSMA8/PSMD14/PSMD1/HIGD1A/PSMB5/PSMC4,7
R-HSA-1643713,Signaling by EGFR in Cancer,2/1291,25/10616,0.825895734022281,0.999999999999475,0.942760942760448,EREG/EGF,2
R-HSA-400685,Sema4D in semaphorin signaling,2/1291,25/10616,0.825895734022281,0.999999999999475,0.942760942760448,SEMA4D/RHOB,2
R-HSA-418592,ADP signalling through P2Y purinoceptor 1,2/1291,25/10616,0.825895734022281,0.999999999999475,0.942760942760448,GNG2/GNG8,2
R-HSA-5654700,FRS-mediated FGFR2 signaling,2/1291,25/10616,0.825895734022281,0.999999999999475,0.942760942760448,FGF20/FGF18,2
R-HSA-5654708,Downstream signaling of activated FGFR3,2/1291,25/10616,0.825895734022281,0.999999999999475,0.942760942760448,FGF20/FGF18,2
R-HSA-9013507,NOTCH3 Activation and Transmission of Signal to the Nucleus,2/1291,25/10616,0.825895734022281,0.999999999999475,0.942760942760448,TACC3/EGF,2
R-HSA-69656,Cyclin A:Cdk2-associated events at S phase entry,8/1291,85/10616,0.827002865294035,0.999999999999475,0.942760942760448,CCNA2/PSMB9/E2F1/PTK6/PSMD14/PSMD1/PSMB5/PSMC4,8
R-HSA-1660662,Glycosphingolipid metabolism,4/1291,46/10616,0.82726241959513,0.999999999999475,0.942760942760448,GBA3/UGCG/SMPD3/ENPP7,4
